f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
10.248589076658394,11.265323974214803,11.347733187146398,11.228945295717041,12.003727637843483,10.708576962973535,11.59816460989549,11.702307729465769,12.606755642161358,10.279535153549714,10.644685736227366,9.929639005255126,11.34658366746382,10.884427328510222,11.723817488685544,10.909944940831092,10.81141079105877,10.597354427386614,12.00377976783107,9.54911312791055,3
10.351736714622971,12.04736610418957,9.361052761929576,11.552315257857076,11.292213833022254,10.646631431227185,9.476203919942,11.980097025647217,9.625487876274331,8.40031762717161,10.015287748727502,10.73450548072564,10.478624963204693,9.732696204651546,11.50574707722512,11.615350605132368,11.5589856217685,11.477669990838498,11.673191950054477,10.92639251321081,3
10.450495595225949,10.512607006325348,10.563029592284652,10.683412170053543,12.757552968707977,9.978653046959735,10.231131716100085,8.425202531397542,10.753402372035168,10.993562152637747,11.585148255097103,11.769882063427476,12.14985624391468,11.406666874873164,11.211113614862485,10.618743892820145,11.273758425066006,10.796177966466953,10.45100632463157,11.142858176717592,3
11.018915526581816,10.238642520651128,10.575938190409188,10.674941291947492,11.052306156908138,11.97357847556162,10.14846586860829,11.877827718580232,10.869922477582232,12.273321078855687,10.199500845820602,13.3754131497953,12.240425705904682,10.611149175998566,9.932164159796734,10.220113396442274,11.445047566596848,10.525099395704778,12.591481176551067,11.657997846095496,3
11.384929686544027,10.09334178930737,12.070742306104774,11.826860215239668,9.796825867057944,11.25593841613025,9.967116291978224,10.959119656299182,11.112230142289295,12.065323226193897,10.059791165270154,11.645448014279776,12.380454197208731,10.312885334815723,12.586868744405855,10.810653597254404,9.31290018830052,11.010543451925473,11.722186230840528,12.489864236717938,3
11.075849212537289,10.218647333984075,9.438905889159477,12.764962542240927,11.536786694221972,11.443287949073317,10.341178578995533,10.138147848914436,8.752970920973066,9.974724658136168,10.857102881448377,11.951730630916906,13.168074556283539,10.142054268065738,11.384871969545646,11.97322914567128,11.99052244811134,11.008442979496815,12.868403070345984,11.061091021000466,3
10.630203996476283,9.401831063074294,11.838462177035098,12.485331177783902,10.856594067692146,10.776166679254336,11.108869754786738,11.528288926611637,11.723771944949316,11.324859536164015,11.339759099708612,11.195130891579119,10.271378912611157,10.703753556660892,10.233446093057976,10.05781762977071,11.831048109778248,9.068664905621796,11.828966984715054,9.9965561217312,3
11.733720429859765,11.545294542728849,11.617270152249809,9.747940871820166,12.56802348816418,13.591837225847494,12.496974469090656,12.868402766976924,10.15464123832626,10.899892697366102,12.195167608480636,10.577631019405668,9.787242675185786,9.12759471849671,11.11500277118163,10.362804216878471,10.80356223593361,11.885246863361997,11.582477230844347,10.885868745532406,3
10.785622354739656,11.28044800950333,10.959499882217546,12.160117090679043,9.94926640597863,10.222977471222947,10.855353597482399,9.352386806582386,10.358793048579985,9.635781034178938,10.114564869913462,11.147853558592773,10.91410973328633,11.777108946508449,11.167277327641887,12.2653628112226,11.304312549451097,10.790138975715358,10.93479807748063,10.279647116614912,3
10.885185296885748,12.020385328231825,10.985100254753146,12.139606041683937,11.281986367700608,10.535687321897234,11.808468975910998,11.100681961107023,10.274645592272593,11.664902434031005,12.189436837540175,11.446909328490502,10.65779311915902,11.246128178959882,9.885340001175623,11.697001188409088,10.830731087131134,11.199460392140182,11.820245439813887,11.840028777758338,3
10.514969448643802,10.426726544216475,11.132415952892327,9.088580633942945,10.807636916502407,10.909033287676245,10.611774835824907,12.461741265712474,11.608462798534749,11.28515222721098,11.756672947781503,11.972790977848724,13.315780933593299,10.152574744622832,10.506143453010212,12.347669118223463,12.990516262125919,12.176471523440332,10.597473845958387,10.97180839425941,3
12.718685915461968,12.90239999985486,11.879246300319366,12.156272572907627,9.818757154134355,11.494326460658247,10.685434199284659,11.836263710109632,10.783481129805537,9.041383033211584,10.649989803902907,10.53614538596438,10.17529547261514,10.29708236074214,10.108343955758231,9.396053762225858,9.97493693971755,10.065094687033735,10.030921009052413,11.859375444274162,3
10.846283254755123,10.549220481383243,11.258235843203966,11.464975140722329,10.814582960286696,12.87390336782767,10.384572999852608,11.517574632437045,10.214118138510678,13.108106402985655,11.392230954338078,13.560382753268616,11.764260593492553,10.362080541651272,11.904073120898772,11.235698670732202,9.729105949717205,11.002306358231534,11.493185240709721,9.471863187765798,3
10.100333988604763,13.057745098517533,11.252328334158939,10.107733169913404,9.45262160000768,9.875143265326006,10.045240932928166,13.547286912085255,10.694701168428104,8.454861102791604,10.224177830212534,12.85627992973987,10.958079921072889,11.097977589864096,10.925907097498943,11.556249659041004,9.77926952452764,9.978785593411146,10.266496750097964,10.979329380475837,3
11.83765106242614,10.690702840608324,10.57567810119813,11.926654558634917,10.690720786699686,9.94378751875065,10.198230236217743,10.644001284059009,10.504361030054838,11.083067927078677,12.59847631471281,12.33787430339786,10.854648221283945,12.609010597953281,11.683773973921266,11.770908552057675,11.548007345245063,12.149407621972511,10.53705449121882,11.08718333778677,3
11.45786872008143,11.701601444811196,9.843074446162523,11.119879004566522,12.014281224089505,10.79256382226724,10.769871694605687,12.469265386531081,11.410921693072916,12.014876262599643,10.719263954374421,9.732796084154398,11.138181905208032,12.666827675980494,9.529677549043425,10.207498135809908,11.430134949739085,11.404520888438316,11.907170750810256,12.462487969992486,3
11.886908746510171,10.388525114108106,10.980025009692595,11.846316691184187,12.239890622781896,10.221720600316127,11.310171931798918,10.684733820809727,10.502064362178347,10.602451536566566,11.16333409949478,12.179676293568209,10.630255379448501,10.812183258581685,8.359970602812352,12.19015377088233,10.72630382743174,10.963267502228119,8.814258213236853,12.31660303817753,3
8.782582309598936,9.658811856996598,12.08476856126329,10.270384368359016,10.187648826571921,11.122028936250008,11.567484308584158,10.23258124141436,12.887422576194378,10.808685714952642,10.655829866780142,10.881454496903524,10.357658541000976,10.655822530963437,11.01253363322127,10.604014125545488,11.109912386678321,11.51509076367448,10.972272232311433,10.822585025894181,3
9.93352661595729,12.666927492920848,12.532533230312632,10.598140758816868,12.865738267235074,13.068414828343094,11.828779433198589,11.038903503047367,9.447897420952396,10.396721630247441,10.30307766704194,11.822022529915202,12.212066023765315,10.332015173712156,11.515302971842898,10.918887023359915,10.433718428686708,12.213804001712484,10.269628571542967,11.27937927715714,3
9.61951319141187,9.330488680564647,10.422601396557134,12.103796799207423,11.019908179957554,11.434075446876852,12.401074509613462,8.824864844974904,12.764354440544203,11.252810349739702,10.207774456917658,10.305235824676696,11.25277157205298,11.629058765432267,12.26117372350815,10.682169791759163,11.791387559866966,12.83426885056232,10.79911944228197,11.134907340553964,3
10.04196687329859,11.305458628414533,10.918862009979607,11.830600614158978,9.132504991475713,10.674593126992814,9.737961940091907,13.406526665650754,11.215893615487605,10.791102638797675,12.58463098533774,10.484612648694362,11.217185366671549,12.081718548702419,11.010071786828677,10.811366105214246,10.599358444276483,10.019669917776035,11.20594880731803,11.352481083395196,3
10.620212581868934,12.308702799865406,9.880826081689014,9.36976155807977,12.503601148665503,10.195803166739775,10.890638771399471,10.234442261616227,12.145115952539877,11.154454316396611,10.573509344699238,9.971035336968836,11.235999838857198,11.085116454969771,10.193300027423478,10.626252701707003,9.912730255512475,10.964630403301635,9.74963006103161,10.913109618091234,3
11.070513832293983,11.891747023906587,9.587611453663552,9.974755268430954,9.49851374406543,10.910817321439602,11.604313820508144,11.13184979978688,14.548781826326364,11.222508690938046,11.484882082576418,10.79263264128681,11.43774674558544,12.030366674088176,11.006978782569039,11.525579573565963,10.354520002040775,10.53424598162473,10.30546946948245,12.715269461608536,3
10.754093142811453,10.074197887679665,11.134635081587245,12.00289109727223,11.21863691000259,13.464010585302699,10.008825740419836,11.764663044010568,10.234787481470834,11.227675481441308,11.13417917926449,10.278710381364643,10.571408135251266,11.91226469364403,11.214917385992148,12.586400545904086,12.606937133111737,11.372453172866846,11.602748724883389,12.044389936524126,3
13.435666847810666,10.815598031672556,11.221100856977763,11.228081116308378,11.50861314435699,11.665576019001382,10.976423959037724,13.009395649691733,10.863049407007672,10.540450068253081,11.171538596230901,11.467907947408497,11.861384092117762,10.409370389101673,9.905430735498872,10.362175982293486,9.7773253736523,12.6136736867073,10.004027526127414,10.670771463603336,3
11.845096177305688,11.97342183664381,11.429782163603116,12.481987104379344,12.201287523234027,10.327787185992767,10.759068362991114,9.702495230723569,9.901779449650544,10.528067894719301,11.974071154881972,12.998062563775186,11.126192071812211,9.2920700349341,10.229129177666977,10.049411228610053,11.403921869307824,11.688643216760564,9.607683494532793,11.716310750464288,3
10.56205114153397,11.096391038494215,10.932699203507,11.916866671932796,11.69551808869061,12.185451008096212,10.960600217389688,10.872090957900685,12.083135345512158,11.541064597845256,12.071221907876224,13.192538956553928,10.849522465327508,11.828685563890188,12.79121610229543,11.75688932651743,10.860724771765053,10.36212890983167,11.5618431675777,11.654200751117646,3
11.028093463889833,10.094039239092703,10.261907119200188,10.804924834192514,10.11361120784352,10.10194606689626,11.79392724487955,10.082059300200521,10.091195162980782,10.798669176683852,9.149228824911884,11.50298661278299,11.98873987701201,9.523445641181898,11.628777097760409,9.709445591709404,10.600368948957568,8.617205198656006,11.57144048154814,10.293811129970326,3
10.075431462734876,11.487492251394611,11.919192263499259,10.931958259990969,10.315964669555685,11.604256328175556,10.074484229541481,12.223053930234455,12.108997376298584,12.092326581033669,11.601825281544745,10.998805722618803,10.604021688189555,11.862577331978926,10.938861352518447,10.157023382601466,10.871881858342029,10.314910944263158,10.801852738048181,11.381390435182187,3
12.00994642617335,12.090233699418553,10.244859875209393,10.07300109145975,12.08113420389427,10.971603450537508,9.362010145032883,12.083776264447483,11.941230312604324,9.55044790689186,9.33353272482401,11.315616001940981,9.881430833811658,9.459651213465579,12.642080101614033,11.194570304373585,11.687077335787288,12.311145272615043,9.128815825254215,10.657257557188384,3
12.064292225693759,9.838400966713683,12.295278552403943,11.463461433260651,11.637686747273968,13.533415845532438,10.44690842598674,10.605223750014321,10.800583961558468,10.925691230571127,9.909474880403387,10.681935234084008,11.743046815362304,11.951439539070009,11.72225014135312,13.159712203754701,11.698374790697851,11.464051251011465,10.12093210379012,12.301003410312232,3
12.490676637916366,12.217003331189156,11.054110911846696,10.651233202800695,10.515933804574306,11.917384720345817,9.902743234787309,11.227979760310145,11.823722523902703,11.390611026270259,9.9476482441905,10.324115664124312,9.899178432028627,9.332922118325643,11.153685888605981,11.911123013253047,10.665260924685601,11.608560289633886,10.795282511808987,11.463922039662163,3
10.25302677645656,10.062709235320796,11.082898365156673,11.281895254541908,8.912833798844801,9.752433300724197,11.202413353239404,10.517819388020108,10.874075246459814,11.931743093388537,12.143637319385753,11.332151348255024,11.943635459897209,11.809328173225438,10.15778368947566,12.300812073605863,9.57680966272823,10.266770604058724,9.100011207998826,11.34146947818684,3
9.908584206549033,10.560652836622237,10.272584025009353,11.93312608083317,12.143394254392014,11.815243842510888,10.540387554268017,11.57071686646205,11.827775229316439,12.794122610091565,11.11890078019061,9.984666950446744,12.489639935924664,11.608503186270186,11.57794587816309,11.557421403526043,11.869432969138103,9.550494336824901,10.160870602834464,11.571026276967956,3
12.050644885520768,11.556439461392996,10.345043232543622,11.481122672523979,10.658264594827852,10.179696358110156,9.692459108820545,10.426682300972649,10.954586286657749,9.972900577035796,12.03496076702077,10.056975868553033,11.671999407999834,11.50448259664758,11.598692330377409,11.63250179323681,12.208606503635448,10.876279212948083,11.112025202367027,10.932380314398888,3
11.661827583452979,12.372983869324381,11.63888602730345,11.926041583244354,11.13903795934873,11.381457316254544,11.950380994143927,9.891160310697899,11.184689820574798,10.413282255316366,12.275726630880856,10.766891202443913,11.17366147744876,10.971396518024353,9.723075601295095,10.089835933388413,13.49577301364664,11.495523976597362,10.919661806013918,10.417171497526047,3
11.825770053886332,10.317866509944787,10.419558950374585,11.387573166888686,11.052938258946652,12.231568541664382,11.925381087159584,10.727358789457565,11.09657395051207,11.347914691239401,10.75882871232794,9.437912029368364,11.939844604272329,9.925083589108844,11.20599781049261,12.38700380452021,10.651011233545853,12.084624053964557,12.561739318190858,10.596764463735054,3
10.159336906801665,11.668230561622183,9.50016395430556,11.676988859799343,12.798640357211843,12.012251921784996,9.27212628498867,12.086380876392747,11.867871650600076,9.312250599346509,10.288331962643717,12.273961220569568,10.332232267721515,12.151488931571011,10.791226018107853,10.834732983278677,12.701268570166853,12.369878153213197,10.487163757713088,11.750181320632024,3
11.72669945679697,10.211364301980957,10.395415215911239,11.073272767839546,11.769959081871574,10.977480535428972,8.867380282454581,11.257964742619409,10.291247597982316,11.907476895918782,8.645738045651527,11.646601780283165,12.6686418663622,10.775977832030598,10.135435232568119,10.965682518702385,12.583277057941935,10.38088606132978,10.43322767943324,9.497573278931421,3
10.688174347669383,9.40598828148279,8.426666405869424,12.371222266692032,12.438365766413648,11.393454901132646,12.196898442721947,10.932349473622926,12.048873264371828,10.823024717427666,9.800273360346162,10.026038511959852,9.560780387400346,11.362165424637691,10.661830993034718,11.92600457148393,10.292664483625446,11.191157468579197,12.49316219816296,10.63009147706767,3
11.190437116441991,9.462939957981883,10.475209764630167,9.84702189276187,12.556863391259341,13.253713518846386,12.115175483417026,13.474583772022648,12.033082414254132,10.333430864552378,11.563854790065042,8.006047338662254,10.48142320020391,9.499621117445876,11.746505604101014,10.493298565088153,10.153053730872779,11.365847542290686,11.533199602074962,10.121259527348027,3
11.539325191130516,9.616521827046322,13.04496629215534,10.474336228415062,9.588364736862786,12.390864676872747,11.714539696468975,10.763661116363538,9.731503808153352,12.900885418840613,9.17445380617265,10.78694545288291,10.295029054509941,11.133430468499283,10.728605234164524,11.593663044812288,11.85189178507989,12.52677427726194,12.151415666765427,11.643600599018846,3
9.745903532457609,11.659523616595049,10.533649628136004,10.758899636258887,11.990262265591724,10.693569463111853,11.240244823618166,11.805161631529295,10.871537124645549,10.624203898882076,9.314150390886354,10.718241287606297,9.523695668605622,10.772713373151475,11.043142010251378,11.464463261155466,10.304102973730696,10.393419976723482,10.379176083466007,12.260822106246367,3
10.819583691328255,8.218544684966863,11.00148487196872,11.19295316551821,11.060170524159153,11.001068150092639,11.287778029344311,11.297841204179333,11.79914940190686,12.574921962523085,12.027213481198846,10.893771093325977,11.500349448795468,12.063836222712913,11.874005337586762,12.401830534308385,11.749343669569631,9.105823811206333,11.17746979568919,8.447487738346368,3
10.179166316664269,10.591610955987193,10.393004201255769,11.228680955051502,10.693652470777153,10.744978535094019,9.84304156568441,12.191513585287707,10.388546400579,9.898895814844483,11.96013596496432,11.418578406548528,11.640635028539391,10.673288901785195,11.277526874155853,10.740287424669093,9.822468876367084,12.921988748218997,11.589450827377506,11.478074751088307,3
9.547780343016184,12.83885442710793,11.770474824799999,11.954881570795571,10.466153358095724,10.268354372028302,12.0357910818609,11.113307264726856,11.452354350960546,12.717112808143533,9.21538243750637,11.912666728700367,11.396479208138354,9.726709082436594,11.69728507989698,10.082907759023906,10.988393297005192,10.443659513956261,12.886207015043848,12.056378463603222,3
10.612373439578132,12.198366530579522,10.68679148524864,10.32653882825479,9.957478627441354,11.567098867263184,11.706447028666396,11.474982928364808,9.354537742170782,11.472303272276202,11.732442264305261,8.9796641862604,11.933915511625209,8.98256623693798,9.23072872179068,9.2141507150518,9.816985276659002,12.992888330324497,10.159958986854877,11.531437741698525,3
11.422001198778432,9.65125919353119,12.019536318022082,12.121213666925435,9.90588377856263,11.1284586643026,10.19998557065451,10.678389928146911,9.571970925081759,11.605789940303607,10.55613826601447,10.607031785439462,11.108282011793378,11.889562256371,14.06043865253152,10.363074216558786,9.743729713273558,10.573088712768374,10.196099606917228,10.358592630557691,3
11.642355531275076,11.805838341643511,12.266761601622992,12.516481848815026,11.218329954902751,10.225335222774872,11.957760268188622,12.047741026217686,9.498305441760534,11.673288573420116,10.975184691888671,9.913135600497695,10.706516697118149,11.93825482027433,12.478986748951668,9.500390545145118,10.146210625267715,10.120426639387599,10.268676362282573,10.967108526875887,3
9.687003530832799,10.513825926098145,12.313846409405157,11.438806039072572,9.636585194871365,10.515159480571935,11.769159677223435,11.56811614501144,11.008740727271569,8.740213338627173,10.853362140141728,10.803837696859862,9.963990053546663,10.586863422214597,10.659077753349685,10.242130364191667,9.846012064067805,12.0513959136062,9.187594963410799,10.797941002070882,3
9.92351335089761,10.555972903885257,11.396752470580745,10.768969017072612,9.2861585215746,11.546151075666343,12.182664050713223,9.300206289439856,10.971028351812024,11.530279348857546,9.690147767855347,10.76976593334684,10.989070675884014,10.709161926772877,10.819829708223816,10.639851429431932,10.267459841302308,10.784281015392493,10.042162405744637,9.671003297708168,3
10.73836160341696,10.477278141300511,9.04289120098341,10.11346632096835,10.344303373848106,11.88639542784944,9.832684817223761,10.978641702724643,11.554540453917207,10.998550985033066,11.649933867157658,10.037118417198975,9.703020168800776,10.705684332141212,11.18743763760185,10.930593741152036,11.9698528151338,11.187751541513205,11.815050289322564,10.777317893870071,3
10.175954899502697,11.153779152133435,11.443865481101488,11.195587631414678,10.308843522630418,12.746387090605209,10.273020240674219,13.012219079994473,11.098674766855328,10.53376349744504,11.691858087705866,10.634353645757322,10.102180114426059,11.277814084684511,9.06623379116652,10.416475324652316,11.179255763175439,10.672142643494247,11.74130160923547,9.650077034486069,3
11.181821042017987,9.895314415695344,11.489817826110569,9.158980999359176,11.373028068113197,12.37795189173455,11.194158529177145,10.653412758436849,11.588392095893312,11.088354065616176,10.942246282541861,10.572820061317032,9.90841972852964,10.478538401948931,11.107761540483713,12.036896052637708,10.558499838003106,11.442029864823605,11.428825824616876,11.119392650803563,3
10.869873906256302,10.861455373963796,9.897887012993824,11.865017933323223,10.453862167293973,10.189177841824726,11.523698597782552,11.350634055511211,12.022470681526785,10.381485009965733,10.713349763622457,10.05397916117181,9.290661393690632,10.568225916049812,9.688965016455777,11.368275920745264,10.039744379689212,9.733785495334162,11.423328173619847,9.574769970208955,3
11.306707584499227,9.06426616799829,10.870127108422043,9.956454397619979,10.500582960418248,10.792076637875596,12.07174968999907,10.734389131033215,12.418952634551403,11.769399483669794,11.767940069646533,11.00393932906122,10.977582087786052,10.62499604058506,11.328022411630565,10.378693946810767,11.360956759604711,10.682364852437113,10.610266839976942,10.451346180264817,3
10.994126893406145,10.78058033086965,11.341974253117415,13.234589414635483,12.042281447694354,10.420969879250988,10.366060784019089,10.379071043912694,11.699867478582211,9.587529429188262,10.086794806388584,9.35775240676663,10.946217905685996,11.529689313655076,11.977547974471275,11.326115370667935,10.766979697320807,12.195295317954848,11.948879769266071,10.83699287393948,3
8.732897312309381,8.735908450345505,12.270736690832283,10.381498137135257,11.753404583467534,9.365354404018145,12.386271341168552,10.8114922388346,12.0563968027903,9.977700701367716,11.920656908811774,11.301903173417188,9.946890800725102,12.353770460642703,11.529851978651957,10.72512378514887,12.104108570223886,10.960719922741596,12.26996382678396,12.477431312469779,3
10.949314219843478,10.730973831944514,12.36993544083233,13.363074811337562,10.312166019159044,8.934806642237856,11.222358490780142,11.175489159841144,12.485971690986599,11.499210797149043,8.929112718122008,10.047075577286607,9.949257472715118,12.300995290902081,10.544276746969397,9.419750300843294,10.012311170079114,9.330257774641133,10.732457077100577,12.073454658057079,3
11.808607277181904,10.83397575348711,11.478073787473308,10.627295284099256,9.545104593515173,12.414357154083536,10.750537692754374,10.888263310069556,11.377059671632056,10.119508680597189,10.038707330166485,11.179934868796597,11.133118960382838,11.204367145461472,10.95941567263098,10.188148146901366,12.206308517461865,10.554220700120881,11.020449902308048,11.217918687114437,3
11.18430674615026,11.440228693328175,9.934143937630665,11.400361179632558,10.236889185605905,9.862832152011451,10.675224189345025,11.69318910921287,12.437445726088816,11.715721402837918,10.436704879935455,10.784568105577522,11.475803556934185,10.408060874224159,9.150558275898106,11.43822871104596,12.422793953557797,11.965031343023188,10.593163760659252,9.20852288714052,3
10.597082389008927,9.812118023834056,12.942839859003975,12.487394243115817,12.207324248242443,11.73580502615393,14.034266965665564,10.339334818651242,11.432773751938647,10.650609276208538,10.120258747314429,11.002946562706073,11.446735814447942,11.705552652580174,10.028222626021215,12.083982652831383,12.701414476237826,11.482396850378503,11.724749440383453,11.505418262504474,3
11.761713697959882,11.108725059578623,10.674985531601726,11.911973507931027,10.51419691696598,11.448861085527204,11.631472167314456,9.74200967092412,11.977365877479365,12.8710114872777,11.722665098567672,10.19216457022482,11.769786428315783,9.78921146057788,11.058862416665047,10.298441301895753,9.750463662741755,10.960427016192813,11.435793546603758,9.434817984160714,3
12.122054990760741,8.88796741604422,11.681426130746692,10.527652904076357,11.867222148936206,10.635376326508169,10.881326441472103,11.766120801874859,11.75851955214326,11.674180537661817,11.154120472479454,10.391681590973493,10.270835140821063,11.556065741698756,11.437788858894308,8.733203545601722,12.160650145156705,11.601164695216212,8.773423456562702,11.184717948499358,3
10.479455243148175,8.986788960803294,12.770534665506874,9.915645475802837,11.575277485075668,10.608039441787465,9.435121945501901,11.467068726580854,10.679978189548997,8.944206555508165,10.15268751101903,11.4856498390383,10.466842759858043,12.918194476303299,9.757358519634662,12.452596793479302,11.032334257284987,11.146253385026723,12.278863611292774,9.607305359493166,3
9.95773576680325,10.718728700026174,11.620686479139637,10.451266329699932,11.543742250475175,11.445204820435869,10.346865903908155,11.170835878654543,10.199076885135222,11.024665260738695,11.585782488543941,12.383461923490568,11.39334445965657,10.191880570894618,12.48899186294496,11.320135734489348,11.203273202457531,11.887006611702231,10.302106984372204,10.183880806148633,3
10.592159025470448,11.124436920896263,11.080701440419022,11.782364055445294,10.491799071719008,10.315001836470131,10.54163292512014,10.511393249830729,11.535456714406632,10.769316159309636,11.504876425106666,12.913692266159867,9.888683913545114,9.286291565195302,9.990732121140057,11.04379199792125,10.78466143614583,11.949577580199978,11.178864187330111,10.151156120321676,3
10.78572557934075,11.164541117023711,11.694204075784086,12.051086517351246,12.0559835786037,10.160167212241088,9.886040336173505,11.344383706201159,11.72708454607019,11.0684227351228,11.046103146771333,10.822380356658547,10.880332185108873,12.149477943442902,9.659295390510097,9.950459776856203,9.495000606709022,10.925603202102302,10.437620695031395,11.41470493053665,3
10.686641049813257,9.766860088615868,9.440905387582601,10.404203510074062,10.485798243911582,12.27347298850343,9.990003663056843,11.439215584016988,9.781177699290964,10.414283286512063,12.230116065487223,11.35967577136476,10.612720999849305,11.626532550595218,10.71130882494033,9.970220420226607,10.893741252173733,9.612816860401244,10.157916066182667,9.75916574891557,3
10.169563498326166,11.117485177215574,12.550195281505133,10.92880741460061,11.13117724905791,11.257923477615664,11.32780259123361,8.052948167412389,10.233503553934204,11.31060585907475,10.734544157062311,9.797736155411474,11.373634762207145,11.7295226125072,13.114960355258262,9.997857534564242,12.486290376454413,9.080938261106795,12.597025512733682,11.558264162615737,3
10.555283752106568,9.393868159741636,12.122401246317963,13.743743790579964,11.233104401535018,10.958114748240552,9.93672994813271,10.652397503091533,9.963184700643012,12.358276707067029,10.460286111795716,11.081930015516999,11.970170961919045,11.980712422440742,10.412629044060864,11.332069109868907,8.573207084427507,11.335763634842651,11.78352910102023,11.910436068546698,3
10.884653888333192,10.334348882818677,10.388701567066455,9.717261313986945,9.359422790221606,11.615368782198823,11.248347964321654,10.207881956826453,10.966294483627939,12.955563758522448,12.225406838512216,11.463488949389431,12.196874832275752,10.766872813872611,9.226202709742719,12.057072849199006,10.260162189610172,11.104367372071696,12.288569317491836,11.527764421675052,3
11.64470544776245,10.754430436426187,11.98411055346544,11.690545450011827,9.887511076549474,9.469538259755058,11.20468689370112,10.951168659676101,10.584261055047135,9.938041801174604,11.409810627115837,11.431106430161904,10.623564197950687,11.990459379963763,11.08730493115197,8.85955232766402,9.157422750325726,11.222269768008646,10.693430884719392,10.794845987196616,3
12.942431524919105,10.838875385073047,11.126311750789702,11.754838904061877,10.73634370667454,10.177515260329894,9.230619287676944,11.29852599671895,11.24071611775704,11.023727650321927,11.153130357635202,10.206856927414012,10.084316128552825,10.781306740315074,12.980572158118282,10.128717779675455,10.819197737598468,11.650549491996015,10.005776043378832,10.947202529729644,3
10.028667377049999,10.979586463787404,10.247688923967774,12.070635614445889,10.78686570454536,9.695203093937623,9.072365198156763,11.562065845757282,9.987764476993998,9.83738907235741,10.672533073614789,10.787943089621225,11.267132045862077,9.956745012501063,11.683737149654533,11.681212682801895,11.976719895677375,10.004761465910752,12.145883300123309,9.508005956915648,3
9.976846643725244,11.228507701375532,10.127558425685793,9.9856433842157,11.492115228131043,10.240136056442315,10.596143181117453,10.857053115372734,11.29615285112541,10.290198134690247,12.524598287414872,12.86505253220034,9.95849777712732,11.751106669828296,10.697436532187657,10.814174122172988,12.114329115331282,13.773634992796381,12.309438356009759,13.112521085724623,3
9.14786281797052,10.73678528907819,10.730546164289514,10.381792947987083,11.621348379185642,9.896777016395648,12.281761042305805,11.162857485820775,10.173975863980033,10.731383743431234,11.142223293060283,12.30044915466119,10.350074134410795,12.008780665691678,10.788755664495145,10.608496619560542,12.049350792975067,10.551782752144117,9.124467088652178,10.385842893223492,3
11.146726936496615,10.705330526084738,9.242832106148793,8.83299979679548,12.248896708315751,10.358907079156104,10.144027942179628,11.39166195661299,11.679371062428594,11.061295327568073,11.24200361398192,11.165128889252136,11.760846703665896,10.503623452023096,8.98438096804348,9.605618610363921,11.591005800643892,9.47043845298581,11.262442762503857,12.9393247678726,3
10.946265010668663,13.144943786402866,9.980604452337362,11.568848823083119,9.098766843772843,10.509439597626866,11.301662757129867,12.721180540262907,12.657403770841109,11.488098457331322,11.226707292589062,11.47151127369569,10.517970494654,11.74477077198187,12.789877103735865,10.837638846294157,11.854669628658602,10.05978436943638,9.40046002364565,12.012857254506967,3
11.313973895872172,11.228614712783703,11.842963663622507,10.401314278879124,12.793921272646575,12.046094504939978,9.952461615909876,12.021504201615167,11.661982932441152,10.05190289870948,9.844311711548638,12.061175852942279,9.336848470809244,13.187463888216094,11.134207845428914,11.843106653756895,10.42668129975913,10.881802382385017,10.659825179657952,9.363476790357637,3
13.286489755188343,11.095061157541227,12.955087210010218,9.880909610757145,11.556861182562127,11.83249386769905,9.881160635782468,11.219298989669237,10.590604914869273,10.370427523735506,8.994946406508145,11.534380614200415,11.00995470810548,11.394655637606933,11.306961592325612,10.787760083193593,11.868498206545809,9.242595389570452,8.882645882470266,9.063423975012558,3
11.991906283711437,10.136815479868996,11.551983427241057,10.178657188754014,10.49651476418805,10.95937464376278,11.651169590788934,9.6417349556175,11.589174323713994,8.509570496465695,12.322248243135475,10.703297661341248,10.339919768167656,9.027101760450599,11.486212031026383,10.544401714037999,11.819467576809732,10.758464854487928,10.763497603242644,9.37712559588164,3
10.021280489682358,12.144877527038597,11.389543081507536,10.19368156146987,11.040696987636323,11.430228043239236,10.355912942386485,12.565377552624394,12.262693522730828,10.89835951663948,10.489574280825465,11.316692193509898,9.518695389947748,9.146209453521495,11.636775011928242,10.643455021053267,12.624479267360902,12.427867912179732,12.53424972291666,9.071761641977108,3
10.465708991167462,11.39408285751389,11.277690195261297,10.543421147742805,11.187043656029239,11.392809927223915,11.63528199390335,9.3040805016068,10.843674724351308,10.07210476796329,9.563318325160571,12.605230803755092,11.964037682341,10.68579887820672,10.29543465253195,9.847058963740977,11.154616466518343,10.049073098807606,11.382738310823829,11.88309164343858,3
10.607807887248647,9.794405658292542,10.775931440769533,9.596830019058517,11.98285319695253,11.756753661859232,11.452249682637603,11.583101872389127,10.178810617483544,11.42852168220698,10.206154321896822,10.95437997921323,11.412269860969682,10.346987897061188,11.530481440310766,11.59884198740032,11.282728969267174,10.86064529737667,12.34471515817088,12.009497027468413,3
9.907242480654945,9.866546402617983,10.582347465607189,12.195595439721803,11.334827783886636,11.707421169965913,10.058762127568341,11.054190877381258,10.164756752076869,10.740534994151275,9.446934936285022,9.434041041998135,10.761148770487482,12.96864020488157,10.12188671294703,9.382569718755368,10.649557676243322,11.681128419727607,10.277295076712536,10.914045549310256,3
